x,y
-79.41442067901234,43.65782160493828
-79.86565709876542,43.05570995370371
-79.30577939814815,43.924562345679014
-79.18380108024691,43.15018063271605
-79.80452901234567,43.09655462962964
-79.84370655864197,43.01292029320988
-79.77118641975308,43.71394830246914
-79.9687412808642,43.10294529320988
-79.32689637345678,43.29494305555556
-79.32383996913579,43.79480408950617
-79.35912754629629,43.90427893518519
-79.95734922839506,43.52889691358025
-79.63225895061727,43.6742150462963
-79.17963325617283,43.49722145061729
-79.5733537037037,43.76368433641976
-79.61225339506173,43.76896358024692
-79.27743819444444,43.0479300154321
-79.30439012345678,43.282439583333336
-79.3374548611111,43.52778549382717
-79.92067237654321,43.57057515432099
-79.73034174382715,43.409697145061735
-79.97179768518518,43.64226172839506
-79.73562098765431,43.01125316358025
-79.55696026234567,43.12156157407408
-79.08821898148148,43.05237569444445
-79.24381774691358,43.41136427469136
-79.11683804012345,43.55890524691358
-79.86093356481481,43.316337885802476
-79.05709922839505,43.35273688271605
-79.31800501543209,43.01625455246914
-79.66976936728395,43.23881635802469
-79.60308418209875,43.4021950617284
-79.80786327160493,43.21380941358025
-79.88038341049382,43.946790740740745
-79.65698804012345,43.598916358024695
-79.43081412037036,43.40108364197531
-79.66060015432097,43.60169490740741
-79.41553209876542,43.43803834876544
-79.9451236111111,43.283273148148155
-79.70255625,43.415254243827164
-79.24103919753085,43.11461520061729
-79.19519313271604,43.55807168209877
-79.91844953703703,43.97346481481482
-79.17074189814814,43.39524868827161
-79.56585162037037,43.95095856481482
-79.19102530864197,43.23242569444445
-79.97374266975308,43.590025000000004
-79.71200331790124,43.64087245370371
-79.9765212191358,43.055432098765436
-79.39247013888888,43.6761600308642
-79.74034452160494,43.61753263888889
-79.8806612654321,43.98402330246914
-79.58835787037036,43.45582106481482
-79.67921643518518,43.29021952160494
-79.8923311728395,43.01847739197532
-79.17157546296295,43.45248680555556
-79.32689637345678,43.00680748456791
-79.17907754629628,43.58835787037037
-79.19908310185184,43.86287854938272
-79.93123086419753,43.71756041666667
-79.83592662037036,43.33967770061729
-79.9256737654321,43.474437345679014
-79.73978881172839,43.29188665123457
-79.67254791666666,43.24492916666667
-79.57057515432098,43.361350385802474
-79.41525424382715,43.57363155864198
-79.39052515432098,43.06821342592593
-79.90066682098765,43.74117808641976
-79.25715478395061,43.239372067901236
-79.30050015432099,43.21380941358025
-79.34523479938271,43.945123611111114
-79.11016952160493,43.10155601851852
-79.38024452160494,43.16657407407408
-79.46888024691357,43.94901358024691
-79.87732700617283,43.57196442901235
-79.4666574074074,43.8620449845679
-79.30994722222222,43.77090856481482
-79.89955540123457,43.21186442901235
-79.93595439814814,43.83203665123457
-79.70116697530864,43.21936651234569
-79.76285077160493,43.214087268518526
-79.03264799382715,43.389135879629634
-79.60447345679012,43.548902469135804
-79.47471520061728,43.31078078703704
-79.58946929012345,43.33689915123457
-79.25576550925925,43.08988611111111
-79.56890802469135,43.6369824845679
-79.39774938271604,43.889552623456794
-79.01292029320987,43.05265354938272
-79.74868016975309,43.29299807098766
-79.74617947530864,43.94484575617284
-79.41997777777777,43.541678240740744
-79.84704081790123,43.07960547839507
-79.68171712962962,43.93317584876544
-79.046818595679,43.2446513117284
-79.86454567901234,43.80841898148148
-79.22853572530863,43.79591550925926
-79.73978881172839,43.633092515432104
-79.92956373456789,43.93039729938272
-79.07821620370369,43.12406226851852
-79.86454567901234,43.75534868827161
-79.80063904320987,43.26743541666667
-79.16629621913579,43.79035841049383
-79.62475686728395,43.091275385802476
-79.16268410493826,43.26854683641976
-79.75312584876542,43.47527091049383
-79.72728533950617,43.71144760802469
-79.31022507716048,43.90844675925926
-79.19963881172839,43.50250069444445
-79.42636844135802,43.500277854938275
-79.02153379629628,43.63531535493828
-79.02320092592592,43.92900802469136
-79.0704362654321,43.74729089506173
-79.88010555555555,43.66282299382716
-79.249374845679,43.72867461419754
-79.77340925925925,43.2465962962963
-79.48110586419753,43.99402608024692
-79.46137816358024,43.17629899691359
-79.17074189814814,43.65837731481482
-79.9256737654321,43.83703804012346
-79.25520979938271,43.90539035493828
-79.23548209876543,43.24409560185185
-79.39802723765432,43.84676296296296
-79.15962770061728,43.259933333333336
-79.37357600308641,43.28994166666667
-79.55529313271605,43.323839969135804
-79.41025285493826,43.11656018518519
-79.63809390432098,43.460822453703706
-79.00958603395061,43.49166435185185
-79.93150871913579,43.57363155864198
-79.35968325617283,43.85843287037037
-79.07849405864197,43.634759645061735
-79.08182831790123,43.60197276234568
-79.05181998456789,43.42914699074075
-79.70866905864197,43.31939429012346
-79.84759652777777,43.64476242283951
-79.29661018518517,43.6144762345679
-79.7122811728395,43.41469853395062
-79.21186442901234,43.735343132716054
-78.9998611111111,43.40052793209877
-79.02208950617283,43.06210061728395
-79.52667407407407,43.34217839506173
-79.34690192901233,43.18935817901235
-79.28299529320986,43.48888580246914
-79.67227006172838,43.40636288580247
-79.5341761574074,43.41414282407408
-79.89983325617284,43.201028086419754
-79.79591550925926,43.49444290123457
-79.5664073302469,43.90539035493828
-79.50333425925925,43.86649066358025
-79.7406223765432,43.645595987654325
-79.76674074074073,43.90150038580247
-79.27799390432098,43.32272854938272
-79.91455956790124,43.55473742283951
-79.60475131172839,43.325507098765435
-79.73145316358024,43.1037788580247
-79.31856072530863,43.368296759259266
-79.30022229938271,43.90677962962963
-79.36913032407406,43.75618225308642
-79.36968603395061,43.35996111111111
-79.73812168209876,43.72950817901235
-79.83620447530863,43.055432098765436
-79.38524591049382,43.552236728395066
-79.72950817901234,43.19074745370371
-79.30411226851851,43.08182831790124
-79.39163657407407,43.94206720679013
-79.37135316358024,43.23714922839507
-79.57502083333333,43.063767746913584
-79.24270632716049,43.893164737654324
-79.07877191358024,43.389969444444446
-79.81814390432098,43.8414837191358
-79.83092523148147,43.75201442901235
-79.82953595679012,43.6272575617284
-79.19408171296296,43.43887191358025
-79.93289799382715,43.779244212962965
-79.68560709876543,43.00764104938272
-79.43414837962962,43.70144483024691
-79.5683523148148,43.522784104938275
-79.57168657407406,43.893164737654324
-79.85454290123457,43.96262847222222
-79.62058904320988,43.87176990740741
-79.77646566358024,43.836760185185184
-79.81314251543209,43.86649066358025
-79.76979714506172,43.03292584876544
-79.74979158950617,43.160461265432104
-79.35440401234567,43.54667962962964
-79.26882469135802,43.14128927469136
-79.16073912037037,43.56085023148148
-79.36551820987654,43.5205612654321
-79.98541257716049,43.55890524691358
-79.83259236111111,43.069880555555564
-79.44081689814814,43.26243402777778
-79.01597669753086,43.81369822530864
-79.96985270061728,43.36551820987655
-79.17101975308641,43.72283966049383
-79.65698804012345,43.50722422839507
-79.23992777777777,43.44220617283951
-79.18213395061727,43.68727422839506
-79.68310640432098,43.392747993827165
-79.47277021604937,43.04765216049383
-79.74006666666666,43.269936111111114
-79.70533479938271,43.82008888888889
-79.65809945987654,43.048485725308645
-79.92317307098764,43.13323148148149
-79.45443179012345,43.49055293209877
-79.9237287808642,43.488607947530866
-79.63392608024691,43.974576234567905
-79.58030007716049,43.850930787037036
-79.46360100308641,43.79702692901235
-79.0106974537037,43.65698804012346
-79.6505973765432,43.098777469135804
-79.42775771604937,43.21464297839507
-79.75284799382716,43.35884969135803
-79.48166157407407,43.17768827160494
-79.6016949074074,43.461656018518525
-79.1965824074074,43.647263117283956
-79.28799668209875,43.33995555555556
-79.20464020061728,43.91428171296297
-79.47304807098764,43.07293695987655
-79.10489027777777,43.78980270061729
-79.14073356481481,43.50305640432099
-79.83009166666666,43.2182550925926
-79.3316199074074,43.17991111111112
-79.30661296296296,43.77452067901235
-79.519449845679,43.37357600308643
-79.90816890432099,43.43248125
-79.83453734567901,43.14128927469136
-79.83314807098765,43.122672993827166
-79.47666018518518,43.93762152777778
-79.15490416666665,43.72811890432099
-79.99986103395061,43.8601
-79.14684637345678,43.725618209876544
-79.6594887345679,43.60530702160494
-79.10572384259258,43.76785216049383
-79.99430393518519,43.61753263888889
-79.2777160493827,43.535287577160496
-79.37218672839505,43.1018338734568
-79.23492638888888,43.49749930555556
-79.27243680555554,43.952069984567906
-79.95540424382716,43.10627955246914
-79.35829398148148,43.3082800925926
-79.20908587962963,43.14045570987655
-79.74701304012345,43.22714645061729
-79.42720200617283,43.110169521604945
-79.0262573302469,43.50250069444445
-79.29021952160493,43.992636805555556
-79.3463462191358,43.76201720679013
-79.22631288580246,43.21686581790124
-79.36607391975308,43.22436790123457
-79.23770493827159,43.33384274691358
-79.19602669753085,43.377465972222225
-79.49861072530864,43.26687970679013
-79.01208672839505,43.63142538580247
-79.08933040123456,43.320227854938274
-79.86843564814814,43.67365933641975
-79.89788827160493,43.70589050925926
-79.19213672839506,43.713670447530866
-79.11572662037037,43.148791358024695
-79.2210336419753,43.4736037808642
-79.27271466049382,43.69005277777778
-79.40775216049381,43.17268688271606
-79.7406223765432,43.88927476851852
-79.61280910493826,43.84704081790124
-79.82981381172839,43.371908873456796
-79.92706304012346,43.52222839506173
-79.80591828703703,43.057377083333336
-79.41164212962963,43.61642121913581
-79.07877191358024,43.79952762345679
-79.05293140432097,43.014309567901236
-79.59474853395061,43.53056404320988
-79.60919699074073,43.04959714506173
-79.69894413580246,43.66310084876544
-79.47471520061728,43.38496805555556
-79.84815223765432,43.91317029320988
-79.5205612654321,43.38607947530865
-79.23937206790123,43.23437067901235
-79.71478186728395,43.404417901234574
-79.34912476851851,43.65059737654321
-79.49472075617284,43.63337037037037
-79.84620725308642,43.19074745370371
-79.55029174382716,43.13656574074074
-79.0037510802469,43.66726867283951
-79.75812723765432,43.340789120370374
-79.45804390432097,43.95373711419753
-79.2132537037037,43.448318981481485
-79.73728811728394,43.81981103395062
-79.24687415123456,43.04876358024692
-79.58557932098765,43.40858572530865
-79.83842731481481,43.17768827160494
-79.75951651234567,43.541678240740744
-79.43303695987653,43.93317584876544
-79.09988888888888,43.745068055555556
-79.65170879629629,43.122672993827166
-79.91539313271605,43.60725200617284
-79.56335092592592,43.04181720679013
-79.92261736111111,43.58835787037037
-79.66699081790122,43.28216172839507
-79.95679351851851,43.83759375
-79.53334259259259,43.66032229938272
-79.50027785493826,43.93011944444444
-79.13739930555555,43.47471520061729
-79.45415393518518,43.900388966049384
-79.9451236111111,43.32967492283951
-79.4138649691358,43.12489583333334
-79.62447901234567,43.63726033950618
-79.46193387345679,43.85148649691358
-79.73145316358024,43.67282577160494
-79.68227283950617,43.10072245370371
-79.57557654320986,43.7417337962963
-79.60113919753086,43.72811890432099
-79.23548209876543,43.92150594135803
-79.32106141975308,43.596971373456796
-79.39802723765432,43.55195887345679
-79.34023341049382,43.46860239197531
-79.86649066358024,43.76368433641976
-79.88121697530863,43.542511805555556
-79.92817445987654,43.292442361111114
-79.35773827160493,43.62058904320988
-79.64337314814814,43.21853294753087
-79.53306473765431,43.08849683641976
-79.26465686728395,43.5822450617284
-79.89483186728394,43.022367361111115
-79.18435679012345,43.39330370370371
-79.71172546296296,43.29522091049383
-79.6203111882716,43.5372325617284
-79.13267577160492,43.16990833333334
-79.18991388888888,43.35384830246914
-79.8737148919753,43.460822453703706
-79.50750208333332,43.1096138117284
-79.73173101851852,43.73645455246914
-79.44943040123457,43.50333425925926
-79.98930254629629,43.048207870370376
-79.01180887345679,43.66754652777778
-79.62975825617283,43.01931095679013
-79.15796057098764,43.09905532407408
-79.69394274691358,43.78257847222223
-79.27632677469136,43.139900000000004
-79.33106419753085,43.08544043209877
-79.12628510802469,43.64670740740741
-79.21353155864196,43.68449567901235
-79.72478464506172,43.41275354938272
-79.53751041666666,43.98485686728395
-79.80480686728394,43.396082253086426
-79.70283410493826,43.511947762345685
-79.48332870370369,43.4902750771605
-79.68699637345678,43.35245902777778
-79.58335648148147,43.23353711419754
-79.29216450617284,43.45609891975309
-79.08432901234568,43.92595162037037
-79.16046126543209,43.197138117283956
-79.42386774691357,43.92928587962963
-79.44192831790123,43.532509027777785
-79.0106974537037,43.57724367283951
-79.33050848765431,43.38413449074074
-79.519449845679,43.760350077160496
-79.25937762345679,43.686718518518525
-79.01903310185185,43.77841064814815
-79.58641288580246,43.09044182098766
-79.38580162037036,43.78619058641976
-79.69422060185184,43.95873850308642
-79.44165046296295,43.606140586419755
-79.09933317901233,43.21353155864198
-79.09099753086419,43.39691581790124
-79.97568765432098,43.931508719135806
-79.75812723765432,43.69060848765432
-79.02375663580246,43.650875231481486
-79.52973047839505,43.080716898148154
-79.76590717592592,43.02875802469136
-79.36913032407406,43.17046404320988
-79.61308695987654,43.37357600308643
-79.98485686728395,43.03348155864198
-79.65504305555555,43.389969444444446
-79.54834675925925,43.869824922839506
-79.17352044753086,43.98652399691358
-79.43220339506172,43.55807168209877
-79.83787160493827,43.299388734567906
-79.9109474537037,43.468046682098766
-79.53889969135801,43.17407615740741
-79.89510972222222,43.79035841049383
-79.80591828703703,43.51583773148148
-79.23575995370369,43.025979475308645
-79.89344259259259,43.5597388117284
-79.06515702160493,43.59919421296296
-79.75951651234567,43.36357322530865
-79.61058626543209,43.34106697530865
-79.01792168209876,43.43081412037037
-79.90622391975307,43.234092824074075
-79.06404560185184,43.76535146604939
-79.80869683641974,43.183801080246916
-79.72561820987654,43.098777469135804
-79.34717978395061,43.914559567901236
-79.89066404320987,43.822033873456796
-79.82564598765431,43.634759645061735
-79.83148094135802,43.643651003086426
-79.45915532407406,43.22297862654322
-79.78924699074074,43.46637955246914
-79.36829675925925,43.879549845679016
-79.33801057098765,43.077104783950624
-79.2563212191358,43.85287577160494
-79.27882746913579,43.64059459876543
-79.83092523148147,43.84342870370371
-79.59502638888888,43.44581828703704
-79.79313695987653,43.5655737654321
-79.76173935185184,43.2691025462963
-79.72950817901234,43.83231450617284
-79.51722700617283,43.320227854938274
-79.23325925925926,43.64531813271605
-79.08905254629629,43.51889413580247
-79.76173935185184,43.13767716049383
-79.30744652777777,43.1771325617284
-79.72145038580247,43.14656851851852
-79.50333425925925,43.162406250000004
-79.05904421296296,43.83759375
-79.18991388888888,43.36385108024692
-79.6222561728395,43.86815779320988
-79.55168101851851,43.57557654320988
-79.31856072530863,43.66699081790124
-79.48416226851852,43.82064459876543
-79.32745208333333,43.64420671296297
-79.17741041666666,43.73228672839507
-79.2229786265432,43.69338703703704
-79.78952484567901,43.4697138117284
-79.93623225308642,43.41942206790124
-79.51555987654321,43.980133333333335
-79.25798834876542,43.38969158950618
-79.29966658950616,43.65504305555556
-79.79702692901235,43.77479853395062
-79.6633787037037,43.49777716049383
-79.41414282407406,43.492220061728396
-79.59224783950617,43.63531535493828
-79.18185609567901,43.63281466049383
-79.13573217592592,43.541678240740744
-79.65587662037036,43.93651010802469
-79.16296195987654,43.55918310185186
-79.98513472222221,43.99763819444445
-79.95623780864197,43.995137500000006
-79.42386774691357,43.820366743827165
-79.4088635802469,43.799805478395065
-79.13239791666666,43.44165046296297
-79.7142261574074,43.96429560185185
-79.00541820987654,43.58752430555556
-79.78257847222221,43.41831064814815
-79.43136983024691,43.85787716049383
-79.98124475308641,43.34106697530865
-79.18352322530863,43.472492361111115
-79.77563209876543,43.93262013888889
-79.06265632716048,43.972909104938275
-79.90427893518518,43.72422893518519
-79.58835787037036,43.67393719135803
-79.37496527777778,43.82175601851852
-79.68116141975308,43.5655737654321
-79.54084467592592,43.45609891975309
-79.62058904320988,43.75090300925926
-79.73173101851852,43.32661851851852
-79.83509305555555,43.13239791666667
-79.8042511574074,43.3180050154321
-79.79146983024691,43.040983641975316
-79.88760763888888,43.95262569444445
-79.63614891975308,43.999027469135804
-79.75479297839506,43.90594606481482
-79.10933595679012,43.41275354938272
-79.46332314814813,43.10266743827161
-79.89455401234568,43.281606018518524
-79.7836898919753,43.93956651234568
-79.12350655864196,43.45415393518519
-79.58641288580246,43.02014452160494
-79.58919143518519,43.34912476851852
-79.51250347222222,43.505557098765436
-79.73978881172839,43.90150038580247
-79.4441511574074,43.78257847222223
-79.13545432098765,43.797860493827166
-79.7642400462963,43.40914143518519
-79.71505972222222,43.17685470679013
-79.77007499999999,43.47026952160494
-79.23298140432098,43.12684081790124
-79.64337314814814,43.5939149691358
-79.66198942901234,43.26382330246914
-79.97679907407407,43.44970825617284
-79.55751597222222,43.01097530864198
-79.54445679012345,43.59030285493827
-79.9090024691358,43.78202276234568
-79.2827174382716,43.19213672839506
-79.09488749999998,43.371908873456796
-79.84954151234567,43.31578217592593
-79.25965547839505,43.874270601851855
-79.05070856481481,43.292164506172846
-79.02903587962962,43.46221172839507
-79.01764382716048,43.31439290123457
-79.39469297839506,43.687829938271605
-79.86065570987654,43.400805787037044
-79.02347878086418,43.7867462962963
-79.43664907407407,43.406085030864205
-79.2621561728395,43.88177268518519
-79.78257847222221,43.66060015432099
-79.68838564814814,43.527229783950624
-79.05265354938271,43.84898580246914
-79.17852183641975,43.354126157407414
-79.78757986111111,43.39024729938272
-79.01597669753086,43.333564891975314
-79.44776327160493,43.193526003086426
-79.85232006172839,43.119338734567904
-79.90928032407407,43.1996388117284
-79.7083912037037,43.033203703703705
-79.97207554012346,43.02514591049383
-79.4891636574074,43.578355092592595
-79.96262847222222,43.8111975308642
-79.56724089506172,43.02709089506173
-79.91706026234567,43.08460686728395
-79.16407337962963,43.15129205246914
-79.58669074074074,43.04376219135803
-79.59141427469135,43.94984714506173
-79.27799390432098,43.57252013888889
-79.98902469135803,43.91178101851852
-79.81703248456789,43.539733256172845
-79.77896635802469,43.19824953703704
-79.87065848765431,43.4530425154321
-79.8531536265432,43.46499027777778
-79.13795501543208,43.19241458333334
-79.63059182098765,43.8728813271605
-79.4802722993827,43.42108919753087
-79.14934706790123,43.33495416666667
-79.65809945987654,43.271881095679014
-79.48444012345678,43.753125848765436
-79.23798279320987,43.23381496913581
-79.55807168209876,43.448318981481485
-79.87982770061728,43.4530425154321
-79.94929143518517,43.31439290123457
-79.8306473765432,43.184634645061735
-79.65698804012345,43.82814668209877
-79.95318140432099,43.35245902777778
-79.42497916666666,43.14629066358025
-79.11378163580245,43.27660462962963
-79.17852183641975,43.457210339506176
-79.66421226851851,43.11850516975309
-79.34551265432098,43.67977214506173
-79.92484020061728,43.17629899691359
-79.74756875,43.07377052469136
-79.84954151234567,43.88927476851852
-79.15462631172839,43.32939706790124
-79.91233672839506,43.84676296296296
-79.66393441358024,43.474159490740746
-79.2415949074074,43.8073075617284
-79.08821898148148,43.732564583333335
-79.7689635802469,43.141567129629635
-79.36246180555555,43.505557098765436
-79.04181720679011,43.19797168209877
-79.53584328703703,43.604195601851856
-79.06182276234567,43.277160339506175
-79.01208672839505,43.34579050925926
-79.45859961419752,43.28827453703704
-79.67866072530863,43.91400385802469
-79.19602669753085,43.093220370370375
-79.98846898148147,43.048485725308645
-79.95457067901233,43.412475694444446
-79.9051125,43.50111141975309
-79.07877191358024,43.76507361111111
-79.28188387345678,43.973742669753086
-79.09655462962962,43.730897453703705
-79.79508194444443,43.60558487654321
-79.25715478395061,43.7564601080247
-79.7083912037037,43.40302862654321
-79.66587939814814,43.70561265432099
-79.50833564814815,43.77285354938272
-79.68755208333333,43.133509336419756
-79.78146705246913,43.91150316358025
-79.80675185185184,43.00319537037038
-79.9148374228395,43.396082253086426
-79.07766049382715,43.43025841049383
-79.05043070987654,43.788969135802475
-79.16490694444444,43.70227839506173
-79.11600447530863,43.32050570987655
-79.44915254629629,43.86954706790124
-79.90177824074074,43.00208395061729
-79.20853016975308,43.78535702160494
-79.20019452160493,43.31494861111111
-79.24187276234566,43.01292029320988
-79.96624058641974,43.312725771604946
-79.11489305555554,43.14795779320988
-79.23881635802468,43.58835787037037
-79.50416782407407,43.82064459876543
-79.61225339506173,43.25659907407408
-79.8853847993827,43.5822450617284
-79.21936651234567,43.80397330246914
-79.49916643518517,43.99986103395062
-79.2827174382716,43.75257013888889
-79.91066959876542,43.389135879629634
-79.46915810185185,43.75923865740741
-79.21353155864196,43.857321450617285
-79.34912476851851,43.28271743827161
-79.97457623456789,43.044873611111115
-79.79758263888888,43.7564601080247
-79.30883580246913,43.663656558641975
-79.43942762345678,43.081550462962966
-79.30633510802468,43.42886913580247
-79.82592384259259,43.23103641975309
-79.33912199074074,43.418588503086426
-79.14128927469135,43.58835787037037
-79.45526535493826,43.41969992283951
-79.71839398148147,43.12934151234568
-79.00430679012345,43.71672685185185
-79.7367324074074,43.44609614197531
-79.25048626543209,43.983467592592596
-79.11878302469135,43.671436496913586
-79.77340925925925,43.221589351851854
-79.0370936728395,43.883161959876546
-79.48249513888888,43.479716589506175
-79.47888302469136,43.62614614197531
-79.01125316358024,43.27271466049383
-79.59335925925926,43.49777716049383
-79.29577662037036,43.717282561728396
-79.93817723765432,43.442761882716056
-79.3141150462963,43.055432098765436
-79.35523757716048,43.03987222222223
-79.78980270061727,43.49110864197531
-79.17657685185185,43.83064737654321
-79.37885524691357,43.59502638888889
-79.96235061728395,43.68116141975309
-79.28827453703703,43.37885524691358
-79.06988055555554,43.206307330246915
-79.20130594135802,43.97040841049383
-79.18602391975308,43.55279243827161
-79.36746319444444,43.817866049382715
-79.1496249228395,43.17879969135803
-79.15712700617283,43.284106712962966
-79.53334259259259,43.59919421296296
-79.28077245370369,43.04431790123457
-79.60697415123457,43.7456237654321
-79.63531535493827,43.745068055555556
-79.41303140432098,43.87176990740741
-79.80063904320987,43.357738271604944
-79.27938317901234,43.017088117283954
-79.01625455246912,43.55195887345679
-79.46693526234567,43.360516820987655
-79.49388719135801,43.981800462962966
-79.91205887345679,43.172964737654326
-79.54751319444443,43.01264243827161
-79.39636010802468,43.754792978395066
-79.25576550925925,43.29799945987655
-79.53473186728394,43.44359544753087
-79.71672685185185,43.825645987654326
-79.80202831790123,43.608085570987654
-79.05348711419752,43.96596273148148
-79.65115308641974,43.498610725308644
-79.69283132716049,43.3180050154321
-79.81981103395061,43.122950848765434
-79.37385385802469,43.06237847222223
-79.5019449845679,43.23381496913581
-79.19630455246913,43.416921373456795
-79.47165879629628,43.0362601080247
-79.43776049382716,43.47582662037038
-79.66254513888889,43.69977770061729
-79.32300640432098,43.844540123456795
-79.3277299382716,43.85287577160494
-79.34856905864197,43.10433456790124
-79.9167824074074,43.038482947530866
-79.87204776234567,43.5636287808642
-79.71617114197531,43.40775216049383
-79.05543209876542,43.95290354938272
-79.51222561728395,43.76507361111111
-79.95818279320987,43.07377052469136
-79.02208950617283,43.36079467592593
-79.77201998456789,43.49722145061729
-79.63420393518518,43.66337870370371
-79.52611836419753,43.55807168209877
-79.02208950617283,43.641150308641976
-79.61808834876543,43.298555169753094
-79.2924423611111,43.17991111111112
-79.69088634259259,43.07182554012346
-79.16157268518518,43.01792168209877
-79.84370655864197,43.76924143518519
-79.8698249228395,43.164073379629635
-79.89761041666667,43.240205632716055
-79.54140038580246,43.812308950617286
-79.81842175925925,43.48110586419754
-79.83481520061729,43.61225339506173
-79.33495416666666,43.48277299382716
-79.4755487654321,43.437482638888895
-79.46832453703703,43.228535725308646
-79.32106141975308,43.70505694444445
-79.1876910493827,43.20325092592593
-79.1760211419753,43.852042206790124
-79.56751874999999,43.37496527777778
-79.52556265432098,43.90150038580247
-79.56724089506172,43.725340354938275
-79.84954151234567,43.07571550925926
-79.17324259259259,43.89149760802469
-79.06626844135802,43.92900802469136
-79.83703804012345,43.43831620370371
-79.43220339506172,43.484995833333336
-79.406918595679,43.962906327160496
-79.81425393518518,43.22909143518519
-79.99569320987653,43.643928858024694
-79.87427060185185,43.882328395061734
-79.12684081790123,43.47749375
-79.25409837962962,43.23353711419754
-79.9217837962963,43.73951095679013
-79.09460964506172,43.668935802469136
-79.88844120370369,43.2954987654321
-79.29911087962962,43.02653518518519
-79.3091136574074,43.66587939814815
-79.72728533950617,43.39747152777778
-79.27660462962962,43.49194220679013
-79.5752986882716,43.55112530864198
-79.36829675925925,43.0626563271605
-79.71144760802468,43.70866905864198
-79.4736037808642,43.75923865740741
-79.10516813271605,43.258266203703705
-79.23881635802468,43.04876358024692
-79.93956651234568,43.938732947530866
-79.4344262345679,43.72200609567901
-79.29855516975307,43.406085030864205
-79.34912476851851,43.2054737654321
-79.82258958333333,43.50111141975309
-79.00986388888887,43.68921921296297
-79.2993887345679,43.444706867283955
-79.12183942901234,43.89955540123457
-79.71756041666666,43.52778549382717
-79.48249513888888,43.93400941358025
-79.78396774691358,43.33967770061729
-79.76368433641974,43.70894691358025
-79.23131427469134,43.35884969135803
-79.5205612654321,43.11267021604939
-79.24631844135801,43.52695192901235
-79.40219506172839,43.02709089506173
-79.32356211419753,43.56640733024692
-79.67588217592592,43.62281188271605
-79.58974714506172,43.741455941358026
-79.20213950617283,43.01097530864198
-79.57252013888888,43.09294251543211
-79.44887469135801,43.3268963734568
-79.42747986111111,43.20741875
-79.56863016975308,43.07515979938272
-79.38969158950617,43.531675462962966
-79.91233672839506,43.92845231481482
-79.01931095679011,43.33134205246914
-79.29827731481481,43.72617391975309
-79.59919421296296,43.20964158950618
-79.77507638888888,43.673381481481485
-79.47888302469136,43.176576851851856
-79.34940262345678,43.58391219135803
-79.35912754629629,43.025979475308645
-79.61475408950616,43.910113888888894
-79.76479575617283,43.46332314814815
-79.44831898148148,43.86843564814815
-79.3482912037037,43.5744651234568
-79.71728256172838,43.3366212962963
-79.02875802469134,43.28494027777778
-79.5547374228395,43.55834953703704
-79.2260350308642,43.325507098765435
-79.52945262345678,43.83148094135803
-79.13656574074074,43.836482330246916
-79.04404004629629,43.64253958333334
-79.61058626543209,43.668102237654324
-79.22409004629628,43.51583773148148
-79.34245625,43.844817978395064
-79.02792445987653,43.54028896604939
-79.8473186728395,43.10822453703704
-79.95707137345678,43.124617978395065
-79.04598503086419,43.10627955246914
-79.9734648148148,43.931786574074074
-79.35301473765432,43.60836342592593
-79.09738819444443,43.17629899691359
-79.12434012345678,43.62892469135803
-79.14351211419752,43.73728811728395
-79.44776327160493,43.6066962962963
-79.49388719135801,43.007085339506176
-79.83620447530863,43.37802168209877
-79.34495694444443,43.860655709876546
-79.57307584876543,43.58057793209877
-79.97429837962963,43.19046959876544
-79.96207276234567,43.098499614197536
-79.94456790123456,43.243817746913585
-79.18157824074073,43.83148094135803
-79.38218950617284,43.42303418209877
-79.24076134259258,43.82286743827161
-79.30161157407407,43.98430115740741
-79.06988055555554,43.91928310185185
-79.94901358024691,43.51583773148148
-79.18407893518517,43.21631010802469
-79.04126149691358,43.93206442901235
-79.90622391975307,43.496665740740745
-79.81814390432098,43.24965270061729
-79.00069467592591,43.06599058641976
-79.80258402777777,43.35607114197531
-79.51028063271605,43.93289799382716
-79.09655462962962,43.461656018518525
-79.02375663580246,43.542511805555556
-79.06321203703703,43.259933333333336
-79.59919421296296,43.63253680555556
-79.16740763888887,43.9893025462963
-79.79202554012345,43.468880246913585
-79.15434845679012,43.69533202160494
-79.85482075617283,43.25659907407408
-79.64003888888888,43.7886912808642
-79.21769938271603,43.64420671296297
-79.36913032407406,43.110169521604945
-79.70005555555555,43.27632677469136
-79.28382885802468,43.6311475308642
-79.19297029320987,43.313003626543214
-79.22770216049382,43.14823564814815
-79.6075298611111,43.273548225308645
-79.50305640432099,43.4021950617284
-79.18102253086418,43.342456250000005
-79.3482912037037,43.453598225308646
-79.3482912037037,43.10683526234568
-79.95123641975309,43.82509027777778
-79.22742430555554,43.829258101851856
-79.32578495370369,43.86565709876543
-79.82509027777778,43.36746319444445
-79.65115308641974,43.1868574845679
-79.22714645061727,43.040983641975316
-79.15018063271604,43.88177268518519
-79.82175601851851,43.77340925925926
-79.29688804012345,43.36273966049383
-79.88705192901234,43.479716589506175
-79.7964712191358,43.15129205246914
-79.74312307098765,43.70450123456791
-79.0370936728395,43.313003626543214
-79.33939984567901,43.46110030864198
-79.17713256172838,43.83981658950618
-79.61864405864196,43.97151983024692
-79.70283410493826,43.46499027777778
-79.86676851851851,43.48444012345679
-79.15434845679012,43.32217283950618
